"","genes","logFC","logCPM","F","PValue","FDR"
"20284","Ist1",0.0188736744710455,7.65893894827856,0.233445618921195,0.632412971882421,0.881302039941212
"26497","Nup85",0.021772358163808,7.32068571555981,0.233327684421971,0.632498643802367,0.881302039941212
"35904","Zpbp",-0.153282535642424,0.648885675873721,0.233325468786488,0.632500253577489,0.881302039941212
"25591","Mturn",-0.0869035602994844,2.17451267076629,0.233036939372323,0.63275390849062,0.881498451007323
"2284","Acot11",-0.0471576118595304,4.21515689256359,0.232901615617488,0.632808379436642,0.881498451007323
"23524","Malat1",-0.109453969855833,8.3989301977536,0.251875505896984,0.632847736049224,0.881498451007323
"18720","Gm8995",0.148370413325492,0.742896849133274,0.232477997570306,0.633116681575133,0.881777148963409
"34376","Uhrf1bp1l",-0.0257280113354505,6.20248180471342,0.232328100851689,0.633225857215155,0.881833290009795
"19699","Hoxc6",0.0992262390646737,1.72927317993469,0.231738534813422,0.6336556847103,0.882014716274564
"8379","Gad2",-0.108571646086342,1.18897330510054,0.232002785272584,0.633700266096962,0.882014716274564
"25267","Mob3b",-0.0552743071136823,4.04174955948819,0.231672548659335,0.633703834496107,0.882014716274564
"6433","Dennd1c",-0.062258904325179,4.42577169922,0.231603527467525,0.633754208015148,0.882014716274564
"2849","Ankrd17",0.0304100264924877,7.77820760456084,0.237120390472012,0.633758872490715,0.882014716274564
"28706","Plpp2",-0.042502646172557,4.52336011978892,0.231569182195202,0.633779277577812,0.882014716274564
"32643","Syde1",0.198164422810295,-0.390599913062437,0.231732194185925,0.633897471940346,0.882014716274564
"30197","Rnf166",0.0404306213775936,6.75789496441448,0.231643869487579,0.633907179529466,0.882014716274564
"5065","Chchd4",-0.0338509442605099,4.99119318621022,0.23115133377294,0.634084461066453,0.882165176230759
"32273","Srcap",-0.0550514791564404,7.1205056605784,0.246230170156922,0.634153100133084,0.882165176230759
"7627","Fam160a2",-0.0477403536563553,3.80620944146964,0.230948516572652,0.634232715448491,0.882180091388
"33333","Tmem120a",-0.027214662170738,5.66844982267509,0.230550164083077,0.634524135818175,0.882412182225562
"6676","Dnajc7",0.0218264765750742,7.00345023014409,0.230532046461127,0.634537397417647,0.882412182225562
"29510","Pus1",0.0292259105272674,5.64092062657104,0.230140819452953,0.634823922078134,0.882693686901394
"29538","Pygb",0.0265192198456022,6.76324423993968,0.230006118986623,0.634922642910724,0.882693686901394
"32289","Srl",-0.066278034244145,3.18258236727235,0.230047141273221,0.634946626321651,0.882693686901394
"18883","Golga3",-0.0332833305732517,6.67583175085656,0.232956800550849,0.635032446391755,0.882715822891271
"33525","Tmem60",0.0376796291494021,4.48725878393476,0.229763672606524,0.635100419859217,0.882715822891271
"32426","Stard8",-0.0563809939694376,4.10125769939385,0.229871923980014,0.635246189063814,0.882821443147148
"8072","Fis1",-0.0296213775528977,6.23323212510627,0.229401666574974,0.635420046881357,0.882821443147148
"15078","Gm38426",0.0412142837494201,4.4439101574507,0.229259623416924,0.635470391680189,0.882821443147148
"19444","Herc2",-0.0889162607991423,6.68344679482005,0.247491914151571,0.635716672734392,0.882821443147148
"25233","Mmp17",0.0792892405529781,2.04248144608321,0.228848168027485,0.635772772235442,0.882821443147148
"25995","Nedd8",-0.0226068073647338,6.76761250407524,0.228666023998995,0.635906737934041,0.882821443147148
"35042","Wbscr22",0.0266895457409702,6.18757401350721,0.22865385663032,0.635915689297702,0.882821443147148
"28950","Ppp1cc",0.0202180573299995,7.36347510307071,0.228629953855946,0.635933275091952,0.882821443147148
"30508","Rtkn",-0.103020823873656,1.74910897403154,0.228481633342498,0.636042423113055,0.882821443147148
"3881","Bmp7",0.106759688171303,1.20900576653152,0.228766373220599,0.636068349754292,0.882821443147148
"26128","Nit2",-0.061865008950734,3.40666735852865,0.228440839389443,0.636072450762225,0.882821443147148
"29503","Puf60",-0.0210503656812748,7.30829023211154,0.228290610937393,0.636183059592188,0.882821443147148
"6236","Dcaf10",0.0275431139364917,5.89948683533603,0.228268999797164,0.636198974939422,0.882821443147148
"33272","Tm7sf2",0.0871634752179996,3.79315391596887,0.228252410232105,0.636211192819489,0.882821443147148
"3630","BC035044",-0.162615338029566,5.17760227503252,0.270764315112938,0.63630357597473,0.882821443147148
"28308","Pex3",0.0360071525509729,4.81400101357023,0.228032152499353,0.636373460146418,0.882821443147148
"27886","P4ha1",0.0337013192888299,7.11225486493327,0.233095269280332,0.636385661304083,0.882821443147148
"6998","Ece2",-0.0494252976077408,4.11610877141259,0.227830471858269,0.636522126256911,0.882821443147148
"31053","Sfxn5",0.0848499840111655,2.24907489043998,0.227811045262703,0.636536450589881,0.882821443147148
"18056","Gm42362",-0.0842244723201553,3.34942476492978,0.227762552789019,0.636572210134339,0.882821443147148
"33836","Trim12c",-0.0665961261727568,4.69234325691169,0.230488367901967,0.636624225382332,0.882821443147148
"26056","Nfatc2ip",-0.0317079450318852,5.30435245969149,0.227168177336658,0.637010899182419,0.882965744191416
"33361","Tmem147",0.0305608516006525,5.66661136462907,0.227039552057336,0.637105926395792,0.882965744191416
"2566","Ago3",-0.0588835122372659,4.80154052509509,0.232646161955086,0.637185234023738,0.882965744191416
"3826","Bfsp2",-0.122640091369888,1.19513520756056,0.226921172966527,0.637193413143377,0.882965744191416
"31319","Slc22a18",0.243691658179127,1.77440750079437,0.229070861305576,0.637263775440444,0.882965744191416
"34481","Usp27x",0.0947134986277972,1.79319812270438,0.226781030880619,0.637297019957046,0.882965744191416
"24914","Mir703",-0.10630451680945,2.25023995159765,0.226637681632439,0.637403038647371,0.882965744191416
"28177","Pdcl",0.0270029177366633,5.84429162046286,0.226596245682146,0.637433691676072,0.882965744191416
"6285","Dcun1d1",-0.0277120811641528,5.96116711176948,0.226491450532744,0.637511231287155,0.882965744191416
"27871","P2rx5",0.0772864778695246,3.00762819830919,0.22646351403487,0.637531905681246,0.882965744191416
"5522","Comp",-0.155252181927285,0.483773478745111,0.226430671862383,0.637556212527268,0.882965744191416
"18891","Golph3",0.0215810690574567,6.92005876502444,0.226352573479984,0.637614022706792,0.882965744191416
"28598","Plag1",-0.081101458165939,2.03509778739824,0.22633815581191,0.637624696332528,0.882965744191416
"33603","Tmub2",0.0463279986655197,5.15136128214021,0.229004250157128,0.638067449986313,0.883481265301687
"12337","Gm32639",-0.147423334310019,1.77156739662071,0.225742536482282,0.638134964683741,0.883481265301687
"26523","Nxpe3",-0.098160604635196,2.72904713830686,0.225328364335145,0.638373304921242,0.883639693455151
"16407","Gm40150",0.225215703678085,0.67580737126679,0.22530936278705,0.638387411491886,0.883639693455151
"30994","Sertad2",-0.029831598636624,5.8495691040377,0.225200915583499,0.638545456713479,0.883696232597449
"31591","Slc7a4",0.150771692421102,0.49484627446837,0.224982227514702,0.63863038853872,0.883696232597449
"838","3830403N18Rik",-0.15780589842228,0.450370651792609,0.224969410482685,0.638639912708908,0.883696232597449
"6230","Dbp",-0.164329037084812,1.59604297738529,0.235180913608308,0.638704305559499,0.883696232597449
"35842","Zgrf1",-0.0302424644299977,5.47096468234631,0.224688837777708,0.638848486344932,0.883800223384491
"16641","Gm40449",-0.213691951066682,0.111517334854258,0.225028149900505,0.639010548289115,0.883928926308968
"2771","Amigo2",0.101660150626396,1.33008197640105,0.224653311443835,0.639107914081282,0.883968118363665
"4765","Cdc42se2",-0.0192071483155116,7.57064943929523,0.22403162932268,0.639337673408638,0.88401560200284
"32930","Tcf12",0.0260384690301449,6.46549831089852,0.22399821412442,0.639362569264605,0.88401560200284
"18583","Gm7609",-0.162490905512548,1.85696702500782,0.22398794067141,0.639370223917414,0.88401560200284
"23450","Lyve1",0.233620444540528,1.83483807387261,0.229796091535076,0.639486610540734,0.88401560200284
"34244","Ube2b",0.0244580979266038,6.25715505499973,0.223830674438791,0.639487428453909,0.88401560200284
"34440","Urb1",0.0325982678822414,5.89007899915533,0.224378617864328,0.639647273752539,0.884141024344704
"23262","Lrr1",-0.0321657162786691,4.94827449550877,0.223376317443212,0.639826328064189,0.884141024344704
"19158","Gstm1",-0.083379175176455,2.07200243850577,0.223358453991315,0.6398396608574,0.884141024344704
"30180","Rnf135",0.0627076888278215,3.29581809060754,0.223317675084027,0.639870099576781,0.884141024344704
"26355","Nrbp1",-0.0222349029431942,6.88354153802692,0.223015829504018,0.640095513327255,0.884141024344704
"41","1110020A21Rik",0.180848591849228,-0.0684491040476941,0.222992788915794,0.640112727390652,0.884141024344704
"34159","Tuft1",0.0415195986541665,4.17920501793162,0.222969469111689,0.64013015117416,0.884141024344704
"29672","Rad51ap1",0.0234445447422072,6.18196143125357,0.222968962106707,0.640130530003885,0.884141024344704
"26441","Nubp2",0.0270938171318701,6.11975627047519,0.22254808309357,0.640445189860732,0.884269410194943
"33298","Tmco3",-0.0269775167056301,5.69313917601391,0.22241492754247,0.640544816428927,0.884269410194943
"7083","Egfl7",-0.0776086867550739,2.2067614071159,0.222409502545899,0.640548876170798,0.884269410194943
"3215","Arrdc1",0.0514519309213576,4.25163161804089,0.233001869578001,0.640580531957764,0.884269410194943
"32043","Sox4",-0.034710194142357,4.48235980157771,0.222352147661104,0.640591800844521,0.884269410194943
"8134","Fnbp1l",0.0240973580258632,6.84022415898445,0.222308677036163,0.64066711728453,0.884269410194943
"30667","Scaf8",0.0256399356562726,6.1506897800051,0.222198427663554,0.640706879171315,0.884269410194943
"3732","Baz1b",0.0200847128920652,8.91708907274264,0.223164392490747,0.64082880026464,0.884273353859257
"8490","Gchfr",0.063444862131669,2.94901699296817,0.222010209285133,0.640847850356416,0.884273353859257
"35375","Zc3hav1",0.0161795584634237,8.5086450571076,0.221870559776294,0.640952492001736,0.884286279887815
"28803","Pola2",0.0178411188960092,7.72020084469249,0.221813400749507,0.640995333847614,0.884286279887815
"6847","Dusp12",-0.051427644146425,4.06331609816914,0.221801867520608,0.641080832192794,0.884308957904635
"33","1110008F13Rik",0.0281653241807113,6.12861373991402,0.221462869603248,0.64125821230846,0.884363329897641
"19251","H13",0.0236352825056774,6.48244387578377,0.221462650040551,0.641258377047997,0.884363329897641
"33445","Tmem221",0.212099682045278,0.685861103766116,0.221220123889061,0.641440407453917,0.884466531076295
"23945","Mia3",0.0202328385737053,7.86873363502154,0.221137532344932,0.641533899595931,0.884466531076295
"35081","Wdr48",0.0232653063510177,6.55147317286723,0.220997437596469,0.641607654688864,0.884466531076295
"25790","Naa30",0.0317943564563751,5.46917212813293,0.220994985561877,0.641609496850269,0.884466531076295
"25350","Mrfap1",-0.0188865315003187,8.0572197443106,0.220499284787891,0.641982163981898,0.884792475183146
"35005","Vti1b",-0.0241244846417282,6.42338981745576,0.220364680206126,0.642083448171839,0.884792475183146
"7871","Fbxl18",-0.0543723723073309,3.78592501078196,0.220266812697572,0.642157113097931,0.884792475183146
"3140","Arid1a",0.0467920987583675,7.37992157769702,0.231659642655702,0.642177764080595,0.884792475183146
"21926","LOC108167848",0.092296465709776,2.00650820106684,0.220221229756377,0.642191430250071,0.884792475183146
"20028","Ikzf2",0.160366596396806,0.285102701783707,0.219614930245896,0.64264829788627,0.885326676109058
"20343","Itpripl2",0.0265041699775188,7.40833982313923,0.22084552338983,0.642755472288784,0.88537906870244
"30164","Rnf11",-0.0242558799405164,6.1005720776646,0.218887453230747,0.643197497807039,0.885819856506083
"7421","Esrra",-0.0298594891098053,5.79960045180883,0.218578012425478,0.643431445168059,0.885819856506083
"5695","Crlf2",0.0256131251305657,6.11834476065283,0.218515152173439,0.643478994342433,0.885819856506083
"763","2810403A07Rik",-0.0233752978376372,6.91392151560911,0.218456807798252,0.643523135078489,0.885819856506083
"18444","Gm6416",-0.203495393187841,0.111715065959296,0.219053865904732,0.64353203014749,0.885819856506083
"23710","Mcc",-0.107607942814152,1.30519994996844,0.218373649795782,0.643586061162919,0.885819856506083
"35734","Zfp799",-0.0563303888753291,3.50053646572463,0.218199728893435,0.643717715417091,0.885819856506083
"32579","Sun2",0.0227155727668523,7.07520805141635,0.218055350046891,0.643827055775378,0.885819856506083
"34443","Uri1",0.0323393394170967,5.38103156428268,0.218019396757628,0.64385429065134,0.885819856506083
"23576","Map3k14",-0.0325363279762664,5.31374128250165,0.217959345665349,0.643899785914744,0.885819856506083
"31675","Smad7",0.079803149731405,3.88429111499952,0.225287495561565,0.643984414340342,0.885819856506083
"4626","Cct3",-0.0156267958332368,8.98830177460985,0.21782140873631,0.644004317251736,0.885819856506083
"25742","Myo7b",0.128668119905041,0.620190424845994,0.217981879888713,0.644111759748284,0.885819856506083
"25535","Mtbp",0.0279803883455721,6.0251170771142,0.217421141340325,0.644307877207326,0.885819856506083
"2248","Acan",-0.0842334213929236,1.97793354125395,0.217348805086922,0.644362772960988,0.885819856506083
"1685","8030453O22Rik",0.0603305019019435,3.7318152956594,0.217307674992481,0.644393991441182,0.885819856506083
"23628","Marc2",-0.030735300828028,6.2909658079516,0.218641669964187,0.644422542830372,0.885819856506083
"2751","Alx4",-0.144418006906604,0.45162595104656,0.217513085137043,0.64446688442215,0.885819856506083
"2935","Ap1g2",0.0379813474866144,5.0602539434465,0.217177749177531,0.6445237839838,0.885819856506083
"7120","Eif2b2",0.0214993902554575,7.03003608455577,0.217101054156849,0.644550875048174,0.885819856506083
"28626","Plcb2",0.0413202602357926,6.81804361228419,0.225634518203424,0.644566138114108,0.885819856506083
"28109","Pcdhgb2",0.12607854416933,1.09692016475002,0.21703983157926,0.644597377815204,0.885819856506083
"3160","Arl15",-0.0310746753574872,5.27219287577505,0.216801381738124,0.644778573371556,0.885973777446376
"28700","Plod1",-0.0316002518370938,5.24493983192671,0.216660121401281,0.644885973089133,0.886026275258191
"4049","C130036L24Rik",0.146674306264381,0.619343966076495,0.216518593326266,0.644993619287268,0.886079100415564
"28454","Pigh",0.0421329104711987,4.34753536463638,0.216349481171989,0.645122302317844,0.886119638683115
"5077","Chd7",-0.0754584092255376,6.03935999017201,0.232528571279138,0.645199690315875,0.886119638683115
"28813","Pole3",0.0363006414134213,4.97038725739282,0.216207049394444,0.645230731048915,0.886119638683115
"7913","Fbxo47",-0.11733359799754,1.08433706423887,0.215913676805601,0.645454203731605,0.886163996413029
"26109","Nifk",-0.0248477297633691,6.38905691880399,0.215899476406038,0.645465025401999,0.886163996413029
"6469","Dgcr6",0.0422377088134832,4.38025370845128,0.215892103993144,0.64547064385352,0.886163996413029
"29369","Psmd4",-0.0196687600817777,7.63457633888965,0.215447162786457,0.645809946796862,0.886534773663574
"34019","Tspan15",-0.0530122923685391,3.1254267566512,0.215037171337265,0.646122976674683,0.886780953370232
"6693","Dnm1l",-0.0213180165539081,6.79975029064476,0.215030876521334,0.64612778562626,0.886780953370232
"4526","Ccdc84",-0.0387852866678623,4.4909017779875,0.214863626189803,0.64625558870918,0.886861302477875
"4134","C5ar1",0.172721763157188,0.0245739077842504,0.215052094763482,0.646338870046559,0.886880543393291
"33707","Top1",0.0182944176191808,7.73778766567992,0.214569743921617,0.646480303747511,0.886951230340553
"30211","Rnf19b",0.0240251117393957,6.24078706418824,0.214083631190866,0.646852418949678,0.886951230340553
"33393","Tmem177",-0.0480090054973665,3.54791362593397,0.213896459529941,0.646995834665523,0.886951230340553
"30880","Sema4f",0.209130922940757,-0.220908136308232,0.213893963636527,0.646997747599783,0.886951230340553
"34102","Ttc9",0.0444998477192835,3.66036915463354,0.214143883984913,0.647033016617276,0.886951230340553
"7137","Eif3h",-0.0190454355226401,8.22112720889473,0.213906459988082,0.647063457117625,0.886951230340553
"32442","Steap3",-0.0563187358195487,3.19431056735345,0.213800030889302,0.647069750622133,0.886951230340553
